roastery_id,owner_id,name,description,address,latitude,longitude,phone_number,category,thumbnail_url,open_time,close_time
1,,에잇어클락,,서울특별시 성동구 아차산로7길 45,37.5491403053404,127.055742360247,,,,,
1,,테이크어반,,서울특별시 강남구 강남대로 476,37.5049842885066,127.024831983905,,,,,
1,,카페자스,,서울특별시 강남구 논현로94길 13,37.502611412952,127.037399550985,,,,,
1,,어라운드더코너,,서울특별시 강남구 논현로146길 15,37.5183815779243,127.030323647602,,,,,
1,,에이림커피,,서울특별시 강남구 도곡로4길 9,37.4894258969028,127.033531250912,,,,,
1,,피티카페,,서울특별시 강남구 역삼로7길 22,37.4956324208939,127.032899975792,,,,,
1,,ITALCAFFE,,서울특별시 강남구 강남대로62길 21,37.4907458156876,127.033248953135,,,,,
1,,롤링인커피,,서울특별시 강남구 봉은사로 214,37.507576328682,127.035782164048,,,,,
1,,커피와사람들,,서울특별시 강남구 논현로 562,37.506094275289,127.034786630695,,,,,
1,,CAFECOMEON,,서울특별시 강남구 압구정로28길 49,37.5232549053757,127.027716354103,,,,,
1,,아란29,,서울특별시 강남구 강남대로152길 40,37.5179856666407,127.022536577463,,,,,
1,,쎄잠,,서울특별시 강남구 밤고개로34길 4,37.4640131954065,127.107334204079,,,,,
1,,블레스트,,서울특별시 성동구 무수막길 31,37.5503659298706,127.02437964835,,,,,
1,,카레클린트,,서울특별시 마포구 와우산로29길 40,37.5555378909447,126.927999548121,,,,,
1,,커피온리,,서울특별시 강남구 선릉로 424,37.502910100375,127.050065127924,,,,,
1,,베브릿지,,서울특별시 강남구 봉은사로 474,37.5124004293746,127.052109521495,,,,,
1,,와리가리커피,,서울특별시 강남구 학동로20길 42,37.5109081308399,127.027558808463,,,,,
1,,노블카페,,서울특별시 강남구 언주로 858,37.5269212948645,127.034125627702,,,,,
1,,플라워카페키,,서울특별시 강남구 헌릉로571길 66-1,37.4675647572869,127.097634173012,,,,,
1,,아크로생과일,,서울특별시 강남구 언주로30길 13,37.4885356583525,127.051415550221,,,,,
1,,커피파로스,,서울특별시 강남구 역삼로64길 26,37.499426193193,127.05332605203,,,,,
1,,망원동내커피,,서울특별시 마포구 월드컵로12길 7,37.555340691871,126.911460168228,,,,,
1,,카페에브루,,서울특별시 강남구 도곡로 401,37.4972179636436,127.054092649538,,,,,
1,,DEWEET,,서울특별시 마포구 동교로 242-5,37.5615164940856,126.924729382383,,,,,
1,,VERSGARDEN앤HOUSE,,서울특별시 마포구 성미산로23길 44,37.5653062912288,126.920619355581,,,,,
1,,카페우고스,,서울특별시 강남구 영동대로 704,37.5206354294758,127.057423649148,,,,,
1,,계절과자점,,서울특별시 마포구 월드컵로25길 58,37.5579139733355,126.90431301858,,,,,
1,,카페낮달,,서울특별시 강남구 논현로36길 19,37.4850769701309,127.043372855462,,,,,
1,,메이크앤터치,,서울특별시 마포구 와우산로29길 22,37.5551785780999,126.928792660903,,,,,
1,,에이블스퀘어,,서울특별시 강남구 강남대로94길 14,37.499290808051,127.028598844556,,,,,
1,,카페방하,,서울특별시 강남구 남부순환로378길 14,37.4852899356854,127.045915216397,,,,,
1,,겸스커피,,서울특별시 강남구 논현로64길 14,37.4936178591634,127.041476143758,,,,,
1,,오방가,,서울특별시 강남구 테헤란로 406,37.5044552269312,127.049880374054,,,,,
1,,C라움,,서울특별시 강남구 학동로 445,37.5190508766756,127.049682266079,,,,,
1,,카페로빈스,,서울특별시 강남구 학동로97길 43-5,37.5223700666565,127.054038853443,,,,,
1,,헤이쥬드,,서울특별시 마포구 와우산로37길 7,37.555895775057,126.930452281622,,,,,
1,,커피탐이나,,서울특별시 마포구 잔다리로3안길 31,37.5502078723467,126.919468533581,,,,,
1,,카페마리,,서울특별시 강남구 개포로140길 12,37.494819324634,127.086059979408,,,,,
1,,마티스커피,,서울특별시 강남구 논현로12길 21,37.4750984372046,127.049264484105,,,,,
1,,베데스다카페,,서울특별시 강남구 도곡로 501,37.4993038258005,127.061151847116,,,,,
1,,엣코너,,서울특별시 강남구 역삼로63길 20,37.5024091206581,127.052198854742,,,,,
1,,봉봉456,,서울특별시 강남구 논현로26길 40,37.4836105756291,127.045414352798,,,,,
1,,100억카페,,서울특별시 강남구 테헤란로25길 20,37.5016390354958,127.035655669884,,,,,
1,,101커피컨테이너,,서울특별시 강남구 언주로 604,37.509444927626,127.038149079652,,,,,
1,,12DRINK,,서울특별시 강남구 논현로150길 31,37.5198533919318,127.03097892033,,,,,
1,,1981COFFEEMADE,,서울특별시 강남구 논현로86길 27,37.50046740068,127.039627275636,,,,,
1,,2NDBUTTERBAKERY,,서울특별시 마포구 동교로 220-3,37.5597591152724,126.924095594603,,,,,
1,,3040라이브,,서울특별시 강남구 선릉로82길 23,37.5030197909315,127.051937251653,,,,,
1,,310호,,서울특별시 마포구 성미산로15길 97,37.5654956315416,126.91658625162,,,,,
1,,38LIVEBAR,,서울특별시 강남구 논현로131길 24,37.5141639785511,127.028385025861,,,,,
1,,3RD,,서울특별시 강남구 논현로24길 6,37.4815531892829,127.04367683956,,,,,
1,,49애비뉴,,서울특별시 마포구 성암로13길 52,37.5759556765526,126.897660957665,,,,,
1,,4도씨더치커피,,서울특별시 성동구 마조로11길 15,37.5617114424525,127.039763151314,,,,,
1,,67SOHO,,서울특별시 강남구 도산대로30길 21-3,37.5186424774462,127.030244835817,,,,,
1,,7080나는가수다,,서울특별시 강남구 역삼로 164,37.4949684741001,127.037043176425,,,,,
1,,71카페애비뉴,,서울특별시 강남구 삼성로71길 18,37.5020570399809,127.057386030164,,,,,
1,,82COFFEE,,서울특별시 강남구 학동로38길 48,37.5117533179959,127.034730575486,,,,,
1,,88.2카페,,서울특별시 마포구 신촌로12다길 25,37.5547545191005,126.934000897038,,,,,
1,,9CAFE,,서울특별시 강남구 테헤란로21길 6,37.5006959006175,127.034636847243,,,,,
1,,9HERTZ,,서울특별시 성동구 왕십리로 285,37.5597450083773,127.036387013243,,,,,
1,,A3BOUTCOFFEE,,서울특별시 마포구 마포대로 73,37.5423899014387,126.948975555402,,,,,
1,,ABISSINICA,,서울특별시 성동구 아차산로17길 57,37.547231968394,127.065799982167,,,,,
1,,AFRICA,,서울특별시 강남구 논현로28길 27,37.4837200202074,127.044342996228,,,,,
1,,AM9,,서울특별시 마포구 독막로 105,37.5478866180721,126.925232292782,,,,,
1,,AM9COFFEE,,서울특별시 마포구 독막로19길 5,37.5479755135696,126.925329533263,,,,,
1,,ANDANTE,,서울특별시 성동구 왕십리로 261,37.558263910609,127.038250199504,,,,,
1,,ARUMG,,서울특별시 강남구 선릉로62길 7,37.4973488583845,127.053214548249,,,,,
1,,AVVIO,,서울특별시 마포구 성미산로 82,37.5605960434427,126.91704905258,,,,,
1,,B앤S,,서울특별시 성동구 상원길 19,37.5458843321321,127.048772739278,,,,,
1,,BACKDOOR,,서울특별시 마포구 독막로19길 43,37.5489109650201,126.923764279626,,,,,
1,,BELOW,,서울특별시 마포구 포은로6길 4,37.5556120005362,126.905344751567,,,,,
1,,BIRCHHUTINTHEFOREST,,서울특별시 강남구 도산대로27길 43,37.5227864369647,127.027392364038,,,,,
1,,BOOMERSCOFFEE,,서울특별시 성동구 성수일로 56,37.5453516697466,127.050507608068,,,,,
1,,BOX,,서울특별시 마포구 동교로 220,37.5596569914405,126.923929036275,,,,,
1,,BROOKLYN,,서울특별시 마포구 양화로12길 16,37.5517799873951,126.918055798899,,,,,
1,,BTONY카페,,서울특별시 강남구 도산대로8길 22,37.5154230052367,127.022354200926,,,,,
1,,CAFEANNATA,,서울특별시 강남구 논현로164길 27,37.5231838743906,127.030586651436,,,,,
1,,CAFEBENJAMES,,서울특별시 마포구 양화로6길 76,37.5484130073365,126.918238994223,,,,,
1,,CAFEBERNI,,서울특별시 성동구 성덕정길 81,37.5379807690907,127.052716415133,,,,,
1,,CAFEDELAMONTE,,서울특별시 강남구 헌릉로571길 7,37.4660508157831,127.101355253224,,,,,
1,,CAFEHALF-NOTE,,서울특별시 마포구 성미산로28길 25,37.5628584261898,126.923216410024,,,,,
1,,CAFEINN,,서울특별시 마포구 희우정로10길 4,37.5526408818657,126.904644703499,,,,,
1,,CAFEKLYUCH,,서울특별시 강남구 압구정로34길 11,37.5273973602197,127.030975376267,,,,,
1,,CAFELEAFY,,서울특별시 마포구 양화로 45,37.5511323261769,126.913728831478,,,,,
1,,CAFEM,,서울특별시 강남구 테헤란로27길 18,37.5025700189585,127.037969794568,,,,,
1,,CAFEMINT,,서울특별시 성동구 천호대로 400,37.5612542396574,127.063072739678,,,,,
1,,CAFEN,,서울특별시 강남구 학동로20길 46,37.5107735181737,127.027368546358,,,,,
1,,CAFEOXYGEN,,서울특별시 강남구 봉은사로37길 7-6,37.5089032314329,127.036382453261,,,,,
1,,CAFEPPPLUS,,서울특별시 마포구 월드컵북로16길 64,37.5630795007357,126.917830681226,,,,,
1,,CAFESTAMP,,서울특별시 강남구 논현로67길 50,37.4932473055456,127.035911929767,,,,,
1,,CAFETHEBALANCE,,서울특별시 강남구 역삼로5길 8,37.4944039598322,127.032421979245,,,,,
1,,CAFEU,,서울특별시 마포구 월드컵북로2길 97,37.5588186621696,126.924985513946,,,,,
1,,CAFEW,,서울특별시 강남구 선릉로 619,37.5120902990404,127.042986554969,,,,,
1,,CAFEYONHEE,,서울특별시 마포구 월드컵북로16길 27,37.5630806183101,126.915885403874,,,,,
1,,CAFEYOUL,,서울특별시 마포구 토정로 8-7,37.5453867056536,126.911810910879,,,,,
1,,CAFE작은별,,서울특별시 강남구 광평로10길 6,37.4824862108724,127.079715501919,,,,,
1,,CAFE앤LOUNGENALMADA,,서울특별시 강남구 논현로75길 8,37.4966543820178,127.038011446826,,,,,
1,,CAFE365,,서울특별시 마포구 삼개로 24,37.5381967915304,126.947271644779,,,,,
1,,카페903,,서울특별시 강남구 역삼로 461,37.5029977437352,127.057831333885,,,,,
1,,CAFEBONBON,,서울특별시 마포구 동교로18길 31,37.5540499844743,126.917662952878,,,,,
1,,CAFECCCP,,서울특별시 마포구 토정로16길 14,37.5446459894799,126.934582886823,,,,,
1,,CAFENB,,서울특별시 강남구 봉은사로7길 13,37.5063950006119,127.027279953844,,,,,
1,,카페몽,,서울특별시 강남구 선릉로121길 8,37.5140922822158,127.041678380844,,,,,
1,,CODE84,,서울특별시 강남구 도산대로17길 22,37.5200530841886,127.024631651548,,,,,
1,,COFFEEARCO,,서울특별시 강남구 강남대로158길 45,37.5200930266302,127.022155365785,,,,,
1,,COFFEENO2,,서울특별시 마포구 새창로4길 16,37.5414501370266,126.951410981401,,,,,
1,,COFFEEBOOTH,,서울특별시 강남구 일원로3길 40,37.492165954894,127.083511951009,,,,,
1,,COFFE끄앙,,서울특별시 강남구 개포로22길 25,37.4774391823939,127.048885452153,,,,,
1,,CRIMSONCOK,,서울특별시 마포구 동교로38길 27,37.5617530331521,126.925586274969,,,,,
1,,DEARDAHLIA,,서울특별시 강남구 언주로172길 65,37.5268887048544,127.039097586435,,,,,
1,,DESERVECOFFEE,,서울특별시 마포구 어울마당로 153-1,37.5568413845458,126.926840295269,,,,,
1,,DOINGNOTHING,,서울특별시 마포구 동교로51길 81,37.5659709778543,126.922558192889,,,,,
1,,DSSENT,,서울특별시 강남구 도산대로 215,37.5207726336103,127.030217675124,,,,,
1,,ECKE,,서울특별시 성동구 상원12길 7,37.5505071374053,127.048524111545,,,,,
1,,ELGAFLOWERGALLERY,,서울특별시 강남구 영동대로 511,37.5103748420683,127.061050490362,,,,,
1,,ENCORECOFFEE,,서울특별시 마포구,37.5533973628965,126.9201074539,,,,,
1,,ENI,,서울특별시 강남구 강남대로78길 14,37.4948481813305,127.030566204009,,,,,
1,,ENTARO,,서울특별시 강남구 논현로157길 22,37.5224115176654,127.02632348353,,,,,
1,,EP커피앤바,,서울특별시 마포구 성미산로29길 40-6,37.5655845866904,126.921935113089,,,,,
1,,ETCCOFFEE앤COLORS,,서울특별시 마포구 신촌로 62,37.5563487966869,126.932681164044,,,,,
1,,FABRIKBNA,,서울특별시 강남구 학동로3길 7,37.5120026992783,127.02248326648,,,,,
1,,FIINNDGSCOPE,,서울특별시 강남구 도산대로35길 28,37.5225263374133,127.030564402991,,,,,
1,,FLOWERCAFE,,서울특별시 강남구 선릉로111길 11,37.5106249984068,127.042600030096,,,,,
1,,GAGANEDA,,서울특별시 마포구 양화진길 33,37.547155294253,126.912455638268,,,,,
1,,GLYN,,서울특별시 강남구 개포로21길 7,37.4792748087388,127.046860058289,,,,,
1,,GREEN,,서울특별시 강남구 선릉로111길 23,37.5103370382883,127.041675997827,,,,,
1,,GROOVECAFE,,서울특별시 마포구 만리재옛길 12,37.5452030014956,126.954779082733,,,,,
1,,GSCGREENCOFFEE,,서울특별시 마포구 동교로 65,37.5536569654255,126.90945400474,,,,,
1,,HEBREWS,,서울특별시 마포구 서강로 144,37.5544575874345,126.936557968771,,,,,
1,,HONESTCOFFEE,,서울특별시 강남구 언주로98길 16,37.5048581142566,127.042950427775,,,,,
1,,HUHSCOFFEE,,서울특별시 마포구 월드컵북로42나길 4,37.575147879392,126.897569845657,,,,,
1,,IL카페,,서울특별시 성동구 자동차시장1길 39,37.5611328253659,127.062123252823,,,,,
1,,JK카페,,서울특별시 강남구 논현로 835,37.5230707157664,127.027976218832,,,,,
1,,JOURNEY,,서울특별시 마포구 와우산로15길 50,37.5487196063826,126.920852937331,,,,,
1,,KBEAN,,서울특별시 마포구 독막로 41,37.5481592843241,126.918057345881,,,,,
1,,KLAR,,서울특별시 강남구 언주로125길 10,37.5130581664506,127.034375772684,,,,,
1,,KONABEANS,,서울특별시 성동구 아차산로7길 15-1,37.5464560323984,127.054533987944,,,,,
1,,LACAFE,,서울특별시 마포구 성암로 189,37.5766672995704,126.897910941929,,,,,
1,,LAPATTE,,서울특별시 강남구 도산대로19길 49,37.5216860746547,127.02407333849,,,,,
1,,LANGUAGELABSTUDYCAFE,,서울특별시 마포구 백범로1길 10,37.5542636858091,126.937744567857,,,,,
1,,LE카페,,서울특별시 강남구 도산대로45길 10-8,37.5232582950285,127.036512506641,,,,,
1,,LOFI,,서울특별시 마포구 와우산로15길 16,37.5498019086842,126.922280840603,,,,,
1,,LOVEITORTASTEIT,,서울특별시 마포구 월드컵북로5가길 17,37.5567465829512,126.918915343257,,,,,
1,,LOVEMBER,,서울특별시 강남구 강남대로132길 4,37.5120583219273,127.02154997349,,,,,
1,,LUCASCHOICE,,서울특별시 마포구 월드컵로10길 40,37.5551095449941,126.913861611765,,,,,
1,,LUKETABLE,,서울특별시 강남구 압구정로29길 71,37.5326499907229,127.0286407911,,,,,
1,,LUSSO,,서울특별시 강남구 선릉로158길 16,37.5253819741151,127.04124400112,,,,,
1,,M1CT,,서울특별시 마포구 희우정로15길 13,37.5534726029038,126.901641084324,,,,,
1,,MAFIA,,서울특별시 강남구 언주로172길 30,37.5272229806969,127.036302030827,,,,,
1,,MAKE,,서울특별시 성동구 성수일로 80-17,37.546921783562,127.051088883106,,,,,
1,,MANEE,,서울특별시 강남구 강남대로156길 8,37.5180168678819,127.019716745042,,,,,
1,,MEDOSIM,,서울특별시 성동구 왕십리광장로 10,37.5610460845792,127.036404313922,,,,,
1,,MENGS,,서울특별시 마포구 월드컵북로 168,37.5672909777713,126.910120569839,,,,,
1,,MILKCOFFEE,,서울특별시 마포구 와우산로29다길 22,37.554600088908,126.927265944626,,,,,
1,,MLMIW,,서울특별시 강남구 언주로147길 45,37.5189270391289,127.030789966043,,,,,
1,,MONTEROSA,,서울특별시 강남구 선릉로90길 36,37.504651972788,127.052199035624,,,,,
1,,MUNIC,,서울특별시 강남구 도산대로30길 34,37.5178216625134,127.030212072492,,,,,
1,,N646,,서울특별시 강남구 논현로 646,37.5114164396852,127.032437509213,,,,,
1,,O.COFFEE,,서울특별시 강남구 언주로 118,37.486459559876,127.051987537107,,,,,
1,,PAUSE,,서울특별시 마포구 독막로8길 38,37.546330371535,126.917419852517,,,,,
1,,PERCENT,,서울특별시 강남구 학동로2길 6,37.5109345947822,127.022238877408,,,,,
1,,PLACEBO,,서울특별시 마포구 와우산로27길 42,37.5547808557162,126.926328716327,,,,,
1,,PULITOCAFE,,서울특별시 강남구 봉은사로82길 25,37.5116210606995,127.055435288946,,,,,
1,,REPUBLICOFCOFFEE,,서울특별시 마포구 삼개로3길 9,37.5387412040797,126.948041859505,,,,,
1,,ROASTINGFACTORY,,서울특별시 강남구 언주로71길 7,37.4974429152459,127.04440002178,,,,,
1,,ROMANSHOUSE,,서울특별시 강남구 선릉로76길 7,37.5015594995556,127.051130152103,,,,,
1,,RORA,,서울특별시 마포구 월드컵로25길 95,37.5572993671285,126.902515564474,,,,,
1,,STRAIN,,서울특별시 강남구 도산대로6길 5,37.5163586664201,127.021676980893,,,,,
1,,SAMESHITCOFFEE,,서울특별시 마포구 독막로19길 42-22,37.5500193578956,126.92393178638,,,,,
1,,SELECTOCOFFEE,,서울특별시 마포구 월드컵북로6길 42,37.558733769737,126.920802608686,,,,,
1,,SHOOP,,서울특별시 마포구 독막로6길 14,37.5474827165664,126.917322923781,,,,,
1,,SM타운&카페,,서울특별시 강남구 삼성로 648,37.518022677738,127.051049887051,,,,,
1,,SMCOFFEE,,서울특별시 강남구 테헤란로13길 16,37.5007740722498,127.032360424027,,,,,
1,,SOI19,,서울특별시 강남구 테헤란로19길 15,37.5010518996135,127.033302128059,,,,,
1,,SPROUTCOFFEE,,서울특별시 강남구 테헤란로1길 16,37.4993455787131,127.027913706885,,,,,
1,,STAN,,서울특별시 마포구 신촌로12길 35,37.5548522606891,126.932768703996,,,,,
1,,SUBART,,서울특별시 마포구 양화로18안길 26-5,37.5568803644404,126.92619940166,,,,,
1,,SWEETFLOURFACTORY,,서울특별시 강남구 압구정로 343,37.5285394660803,127.040027477753,,,,,
1,,S카페,,서울특별시 강남구 도곡로4길 9,37.4894114970076,127.033559619939,,,,,
1,,TANGERINE,,서울특별시 강남구 논현로138길 6,37.5165339663262,127.030297998333,,,,,
1,,TANK6,,서울특별시 마포구 월드컵북로 121,37.5638283085832,126.912747176955,,,,,
1,,THECRIBA,,서울특별시 마포구 독막로15길 24,37.5487307893537,126.922178844248,,,,,
1,,THELAB부티크카페,,서울특별시 강남구 봉은사로1길 42-12,37.5075829809421,127.024605061958,,,,,
1,,THEM,,서울특별시 마포구 잔다리로 32,37.5516132757995,126.919840060473,,,,,
1,,THEMINS,,서울특별시 강남구 압구정로 330,37.5282718701882,127.037654109877,,,,,
1,,THEPICK,,서울특별시 강남구 역삼로 129,37.4943661062873,127.033859812743,,,,,
1,,THEWIZ,,서울특별시 강남구 도곡로 422,37.4972643098958,127.056755563932,,,,,
1,,TOCO,,서울특별시 강남구 삼성로 654,37.5185982239324,127.050631134127,,,,,
1,,TRIZLAB,,서울특별시 강남구 압구정로4길 7,37.5221667593381,127.020150735311,,,,,
1,,TRUEROMANCECAFE,,서울특별시 마포구 와우산로29다길 14,37.554994487943,126.927538495103,,,,,
1,,TTUL,,서울특별시 마포구 동교로34길 6,37.5609396424858,126.924675846336,,,,,
1,,TWELVEBRIX,,서울특별시 마포구 동교로29길 48,37.5625254127635,126.922780672355,,,,,
1,,T카페,,서울특별시 강남구 역삼로63길 19,37.5024107199298,127.051955033643,,,,,
1,,UFF,,서울특별시 마포구 어울마당로5길 52,37.5500846355783,126.917980904016,,,,,
1,,VOLARCOFFEE,,서울특별시 마포구 와우산로 148-1,37.5542399122536,126.929761590085,,,,,
1,,W카페,,서울특별시 강남구 영동대로 502,37.5097215236948,127.063600953608,,,,,
1,,W카페,,서울특별시 강남구 테헤란로 216,37.5014332127797,127.040137925075,,,,,
1,,W카페역삼3호점,,서울특별시 강남구 테헤란로34길 21-7,37.5003563330118,127.041151086806,,,,,
1,,YADEA,,서울특별시 강남구 삼성로 323,37.5006344287896,127.059678509388,,,,,
1,,YINYA,,서울특별시 마포구 신촌로2안길 12,37.5573826028679,126.927779726082,,,,,
1,,YOI5커피,,서울특별시 강남구 삼성로69길 25,37.5011161979364,127.057240887269,,,,,
1,,YOYO,,서울특별시 강남구 도산대로 235,37.5215877307793,127.032671785233,,,,,
1,,갑을유통,,서울특별시 강남구 개포로28길 24,37.4776132290369,127.050089375466,,,,,
1,,갤러리우,,서울특별시 마포구 잔다리로7길 38,37.5534064735566,126.915830270008,,,,,
1,,갤러리카페900,,서울특별시 마포구 신촌로12길 4,37.5561643220668,126.932668863196,,,,,
1,,겟엔쇼카페,,서울특별시 마포구 독막로3길 25,37.5495088669468,126.916941941712,,,,,
1,,고구마명가,,서울특별시 강남구 강남대로 388-2,37.49757820337,127.027916009015,,,,,
1,,고미커피,,서울특별시 마포구 신촌로10길 12,37.5561696605561,126.931829648709,,,,,
1,,고발뉴스,,서울특별시 마포구 잔다리로 44,37.5523245912537,126.918954659629,,,,,
1,,고심,,서울특별시 마포구 와우산로23길 35,37.5543947030302,126.923457246294,,,,,
1,,골목길7080라이브,,서울특별시 강남구 개포로20길 5,37.4784184650734,127.047129321057,,,,,
1,,골목카페,,서울특별시 강남구 선릉로 30,37.4826017268475,127.061015081021,,,,,
1,,공주가사는궁전같은,,서울특별시 마포구 토정로 167,37.5463149333603,126.929711365354,,,,,
1,,굿브랜치,,서울특별시 강남구 논현로6길 11,37.473401508602,127.05044169029,,,,,
1,,기타맨과히피녀,,서울특별시 마포구 와우산로29길 30,37.5553729733433,126.928414956742,,,,,
1,,까마르도,,서울특별시 강남구 삼성로81길 22,37.5044000028031,127.055960995368,,,,,
1,,까페SLI,,서울특별시 마포구 동교로 137,37.5553500411488,126.91732495987,,,,,
1,,카페로닌,,서울특별시 마포구 와우산로27길 17,37.5540649566712,126.927283965534,,,,,
1,,까페알레,,서울특별시 마포구 월드컵북로6길 12,37.5579269724734,126.919554026648,,,,,
1,,카페오울,,서울특별시 강남구 논현로16길 9,37.476286000882,127.04702999597,,,,,
1,,카페플로라,,서울특별시 마포구 도화4길 51,37.5398195199679,126.951918830063,,,,,
1,,꿈꾸는하루인형카페,,서울특별시 마포구 독막로 54,37.5477142902324,126.919229198747,,,,,
1,,꿈의커피가배두림,,서울특별시 마포구 어울마당로 94,37.5533384558741,126.922101268461,,,,,
1,,나나투,,서울특별시 강남구 남부순환로 2806,37.4891080231508,127.053009007843,,,,,
1,,나드에프앤비,,서울특별시 성동구 광나루로6길 20,37.5468262987939,127.061102526705,,,,,
1,,나무집,,서울특별시 강남구 도곡로18길 4,37.4911357229547,127.03801331298,,,,,
1,,나무한그루,,서울특별시 강남구 도산대로 118,37.5166715601725,127.021751931878,,,,,
1,,나우나우,,서울특별시 강남구 강남대로 626,37.5176951222677,127.019593198984,,,,,
1,,나인틴플러스,,서울특별시 강남구 논현로157길 55,37.5207949259003,127.024190466718,,,,,
1,,네이버후드커피,,서울특별시 마포구 양화로6길 35,37.5490625709647,126.916186135768,,,,,
1,,노란코끼리,,서울특별시 마포구 와우산로23길 18-8,37.553866603775,126.924695242548,,,,,
1,,눈꽃마녀,,서울특별시 강남구 논현로 816,37.5213354011696,127.028511449702,,,,,
1,,뉴욕스토리,,서울특별시 강남구 도산대로17길 15,37.5195871285156,127.02464286855,,,,,
1,,느낌,,서울특별시 마포구 동교로17안길 24,37.5557488915729,126.917435524716,,,,,
1,,다도글로벌,,서울특별시 강남구 강남대로 606,37.5158781011294,127.020175162492,,,,,
1,,다람쥐와커피,,서울특별시 강남구 논현로10길 20,37.4744908974589,127.050205128897,,,,,
1,,다산북살롱,,서울특별시 마포구 독막로3길 39,37.5500184087169,126.917400544056,,,,,
1,,다육이까페,,서울특별시 강남구 헌릉로 605,37.4655119770501,127.1051669481,,,,,
1,,단팥집,,서울특별시 강남구 언주로172길 64,37.5266749731999,127.038999987196,,,,,
1,,달인그룹,,서울특별시 강남구 언주로 118,37.4864789005353,127.0519773545,,,,,
1,,대익차,,서울특별시 강남구 선릉로18길 4,37.4839660251927,127.059536784164,,,,,
1,,대치커피1696,,서울특별시 강남구 삼성로 212,37.4951975560689,127.064333017917,,,,,
1,,대하커피숍,,서울특별시 마포구 월드컵북로 41,37.557920997561,126.918157040588,,,,,
1,,더프랜드박스,,서울특별시 강남구 논현로28길 27,37.4837454889843,127.044285947514,,,,,
1,,더드림카페,,서울특별시 강남구 테헤란로81길 22,37.5085034379045,127.056945167164,,,,,
1,,더블유이,,서울특별시 강남구 강남대로158길 46,37.5198842717963,127.022199699326,,,,,
1,,더블컵커피,,서울특별시 마포구 동교로 144-13,37.5546646333715,126.918416943225,,,,,
1,,더설,,서울특별시 마포구 양화로 45,37.5511323261769,126.913728831478,,,,,
1,,더앨리,,서울특별시 강남구 가로수길 75,37.5229245967085,127.022413551122,,,,,
1,,더에이비,,서울특별시 마포구 연희로1길 59-3,37.5615572920128,126.92635273548,,,,,
1,,더치드립커피,,서울특별시 강남구 일원로5길 51,37.492223744269,127.084283124645,,,,,
1,,더커피플러스,,서울특별시 강남구 논현로24길 41,37.4829039793166,127.046042425355,,,,,
1,,데일리브라운,,서울특별시 강남구 테헤란로84길 17,37.5060583441373,127.058950031934,,,,,
1,,데조로스튜디오,,서울특별시 마포구 성미산로10길 7-11,37.559283136562,126.915552624271,,,,,
1,,도렐육지랩,,서울특별시 강남구 도산대로99길 60,37.5270767147433,127.048450781226,,,,,
1,,도브,,서울특별시 강남구 논현로133길 13,37.5147760197342,127.028954763049,,,,,
1,,동동,,서울특별시 강남구 압구정로11길 37-53,37.5289408345386,127.019162198035,,,,,
1,,동물원,,서울특별시 마포구 와우산로17길 12,37.550315007835,126.922328390449,,,,,
1,,동암커피숍,,서울특별시 마포구 동교로 36,37.552409996722,126.906406994073,,,,,
1,,두잇두잇,,서울특별시 마포구 토정로35길 17,37.540862177671,126.94395130973,,,,,
1,,둔둔,,서울특별시 마포구 독막로 63,37.548014016483,126.920574249798,,,,,
1,,드니로커피로스터스,,서울특별시 마포구 와우산로29가길 86,37.5537454920327,126.924756743387,,,,,
1,,디룸,,서울특별시 강남구 선릉로161길 15,37.5272274641024,127.039220786912,,,,,
1,,디씨블랙,,서울특별시 강남구 언주로147길 18,37.5198599080115,127.032782145789,,,,,
1,,디카페,,서울특별시 강남구 역삼로74길 7,37.5014404120637,127.055343828953,,,,,
1,,디카페,,서울특별시 마포구 성암로 209,37.5781338879471,126.896431281601,,,,,
1,,뚜또오케이,,서울특별시 마포구 월드컵로10길 27,37.5550614619131,126.913073095648,,,,,
1,,뜨아아아커피집,,서울특별시 성동구 고산자로12길 1-1,37.5603128044656,127.035066687759,,,,,
1,,띵똥F앤B,,서울특별시 성동구 고산자로 253,37.5623758728409,127.035631444129,,,,,
1,,라꾸르구르몽드,,서울특별시 강남구 압구정로 343,37.5284803390715,127.040074243367,,,,,
1,,라떼떼커피,,서울특별시 마포구 만리재로7길 23,37.5492053720266,126.958249751788,,,,,
1,,라라삐뽀,,서울특별시 마포구 어울마당로 136-16,37.5557710438834,126.925339981276,,,,,
1,,라바짜대치,,서울특별시 강남구 테헤란로82길 15,37.5060303876718,127.058222573145,,,,,
1,,라스미어,,서울특별시 마포구 월드컵로1길 14,37.5499560176719,126.912684750796,,,,,
1,,라이브카페S,,서울특별시 강남구 학동로6길 7,37.5111979979885,127.02387505559,,,,,
1,,라이스린스,,서울특별시 마포구 월드컵북로 260,37.5714165122494,126.902075082389,,,,,
1,,로로이아트카페,,서울특별시 강남구 삼성로100길 23-12,37.5105466164601,127.057420653434,,,,,
1,,로비라운지델마,,서울특별시 강남구 언주로 640,37.5141005060766,127.03598175831,,,,,
1,,로스팅216,,서울특별시 강남구 학동로30길 34,37.5119745375451,127.032545708712,,,,,
1,,로스팅클럽,,서울특별시 마포구 신촌로12나길 8,37.55534800678,126.932995003356,,,,,
